game_id,player_id,player_name,period,time_remaining,assisted_player,shot_type,shot_value,points_scored,is_and1,free_throw_points
0022400990,201566,Russell Westbrook,2,4:37,Gordon,2-pointer,2,2,False,0
0022400990,201566,Russell Westbrook,2,1:39,Jones,2-pointer,2,2,False,0
0022400990,201566,Russell Westbrook,2,0:25,Gordon,3-pointer,3,3,False,0
0022400990,201566,Russell Westbrook,3,9:43,Gordon,2-pointer,2,2,False,0
0022400990,201566,Russell Westbrook,3,8:28,Gordon,2-pointer,2,2,False,0
0022400990,201566,Russell Westbrook,3,7:24,Watson,3-pointer,3,3,False,0
0022400990,201566,Russell Westbrook,4,11:00,Nnaji,2-pointer,2,2,False,0
0022400990,201566,Russell Westbrook,4,7:53,Porter Jr.,3-pointer,3,3,False,0
0022400984,1628404,Josh Hart,1,7:57,Bridges,3-pointer,3,3,False,0
0022400984,1628404,Josh Hart,2,9:35,Towns,3-pointer,3,3,False,0
0022400984,1628404,Josh Hart,2,8:38,Towns,2-pointer,2,2,False,0
0022400984,1628404,Josh Hart,2,7:04,Towns,3-pointer,3,3,False,0
0022400984,1628404,Josh Hart,2,5:02,Anunoby,2-pointer,2,2,False,0
0022400984,1628404,Josh Hart,3,11:00,Anunoby,3-pointer,3,3,False,0
0022400984,1628404,Josh Hart,3,5:47,McBride,3-pointer,3,3,False,0
0022400984,1628404,Josh Hart,3,3:11,Bridges,2-pointer,2,2,False,0
0022400984,1628404,Josh Hart,3,2:42,Robinson,2-pointer,2,2,False,0
0022400984,1628404,Josh Hart,3,2:10,Bridges,2-pointer,2,2,False,0
0022400984,1628404,Josh Hart,3,0:00,Shamet,3-pointer,3,3,False,0
0022401000,1630595,Cade Cunningham,1,11:10,Harris,2-pointer,2,2,False,0
0022401000,1630595,Cade Cunningham,1,6:14,Thompson,2-pointer,2,2,False,0
0022401000,1630595,Cade Cunningham,2,5:24,Beasley,3-pointer,3,3,False,0
0022401000,1630595,Cade Cunningham,2,2:28,Thompson,2-pointer,2,2,False,0
0022401000,1630595,Cade Cunningham,3,8:55,Hardaway Jr.,3-pointer,3,3,False,0
0022401000,1630595,Cade Cunningham,3,8:24,Harris,2-pointer,2,2,False,0
0022401000,1630595,Cade Cunningham,3,7:40,Harris,2-pointer,2,2,False,0
0022401000,1630595,Cade Cunningham,3,5:07,Thompson,2-pointer,2,2,False,0
0022401000,1630595,Cade Cunningham,3,2:44,Beasley,3-pointer,3,3,False,0
0022401000,1630595,Cade Cunningham,3,2:03,Stewart,2-pointer,2,2,False,0
0022401000,1630595,Cade Cunningham,4,5:14,Harris,2-pointer,2,2,False,0
0022401002,1631119,Jaylin Williams,1,10:53,Joe,2-pointer,2,2,False,0
0022401002,1631119,Jaylin Williams,1,6:45,Holmgren,2-pointer,2,2,False,0
0022401002,1631119,Jaylin Williams,1,3:07,Carlson,3-pointer,3,3,False,0
0022401002,1631119,Jaylin Williams,1,2:41,Jones,3-pointer,3,3,False,0
0022401002,1631119,Jaylin Williams,3,8:20,Wiggins,2-pointer,2,2,True,0
0022401002,1631119,Jaylin Williams,3,5:22,Joe,3-pointer,3,3,False,0
0022401002,1631119,Jaylin Williams,3,4:46,Williams,2-pointer,2,2,False,0
0022401002,1631119,Jaylin Williams,3,2:51,Jones,2-pointer,2,2,False,0
0022401002,1631119,Jaylin Williams,4,11:51,Wiggins,3-pointer,3,3,False,0
0022401002,1631119,Jaylin Williams,4,9:42,Wiggins,2-pointer,2,2,False,0
0022401002,1631119,Jaylin Williams,4,8:14,Flagler,3-pointer,3,3,False,0
0022401002,1631119,Jaylin Williams,4,1:00,Carlson,3-pointer,3,3,False,0
0022401005,202710,Jimmy Butler III,1,11:40,Green,3-pointer,3,3,False,0
0022401005,202710,Jimmy Butler III,1,8:10,Green,3-pointer,3,3,False,0
0022401005,202710,Jimmy Butler III,1,0:09,Podziemski,2-pointer,2,2,False,0
0022401005,202710,Jimmy Butler III,2,11:22,Podziemski,2-pointer,2,2,False,0
0022401005,202710,Jimmy Butler III,2,8:06,Green,3-pointer,3,3,False,0
0022401005,202710,Jimmy Butler III,2,7:10,Post,3-pointer,3,3,False,0
0022401005,202710,Jimmy Butler III,2,1:25,Kuminga,3-pointer,3,3,False,0
0022401005,202710,Jimmy Butler III,3,10:01,Curry,3-pointer,3,3,False,0
0022401005,202710,Jimmy Butler III,3,1:16,Post,3-pointer,3,3,False,0
0022401005,202710,Jimmy Butler III,3,0:22,Hield,3-pointer,3,3,False,0
0022401005,202710,Jimmy Butler III,4,10:11,Green,3-pointer,3,3,False,0
0022401005,202710,Jimmy Butler III,4,5:26,Podziemski,2-pointer,2,2,False,0
0022401028,1630581,Josh Giddey,1,11:06,Vučević,3-pointer,3,3,False,0
0022401028,1630581,Josh Giddey,1,7:08,Buzelis,2-pointer,2,2,False,0
0022401028,1630581,Josh Giddey,1,6:15,White,3-pointer,3,3,False,0
0022401028,1630581,Josh Giddey,1,5:02,Vučević,2-pointer,2,2,False,0
0022401028,1630581,Josh Giddey,2,9:18,Collins,2-pointer,2,2,False,0
0022401028,1630581,Josh Giddey,2,4:42,Vučević,2-pointer,2,2,False,0
0022401028,1630581,Josh Giddey,3,10:15,Buzelis,3-pointer,3,3,False,0
0022401028,1630581,Josh Giddey,3,8:23,White,3-pointer,3,3,False,0
0022401028,1630581,Josh Giddey,3,7:34,Huerter,2-pointer,2,2,False,0
0022401028,1630581,Josh Giddey,3,6:32,Vučević,3-pointer,3,3,False,0
0022401028,1630581,Josh Giddey,3,4:09,Buzelis,3-pointer,3,3,False,0
0022401028,1630581,Josh Giddey,4,9:06,Terry,2-pointer,2,2,False,0
0022401028,1630581,Josh Giddey,4,6:53,Williams,3-pointer,3,3,False,0
0022401028,1630581,Josh Giddey,4,6:42,White,3-pointer,3,3,False,0
0022401028,1630581,Josh Giddey,4,6:05,Huerter,2-pointer,2,2,False,0
0022401028,1630581,Josh Giddey,4,5:47,Buzelis,2-pointer,2,2,False,0
0022401028,1630581,Josh Giddey,4,5:20,Buzelis,3-pointer,3,3,False,0
0022401035,1630578,Alperen Sengun,1,11:13,Brooks,3-pointer,3,3,False,0
0022401035,1630578,Alperen Sengun,2,11:27,Adams,2-pointer,2,2,False,0
0022401035,1630578,Alperen Sengun,2,9:37,Smith Jr.,3-pointer,3,3,False,0
0022401035,1630578,Alperen Sengun,2,8:07,Eason,2-pointer,2,2,False,0
0022401035,1630578,Alperen Sengun,2,5:02,Brooks,2-pointer,2,2,False,0
0022401035,1630578,Alperen Sengun,3,9:37,Thompson,2-pointer,2,2,False,0
0022401035,1630578,Alperen Sengun,3,7:17,Thompson,2-pointer,2,2,False,0
0022401035,1630578,Alperen Sengun,3,5:12,Thompson,2-pointer,2,2,False,0
0022401035,1630578,Alperen Sengun,4,1:23,Thompson,2-pointer,2,2,False,0
0022401035,1630578,Alperen Sengun,4,1:16,Brooks,3-pointer,3,3,False,0
0022401048,1626157,Karl-Anthony Towns,1,11:42,Hart,2-pointer,2,2,False,0
0022401048,1626157,Karl-Anthony Towns,1,10:19,Bridges,2-pointer,2,2,False,0
0022401048,1626157,Karl-Anthony Towns,1,8:54,Anunoby,2-pointer,2,2,False,0
0022401048,1626157,Karl-Anthony Towns,1,8:17,Anunoby,2-pointer,2,2,False,0
0022401048,1626157,Karl-Anthony Towns,1,7:12,Bridges,2-pointer,2,2,False,0
0022401048,1626157,Karl-Anthony Towns,1,0:31,Shamet,2-pointer,2,2,False,0
0022401048,1626157,Karl-Anthony Towns,2,3:29,Anunoby,2-pointer,2,2,False,0
0022401048,1626157,Karl-Anthony Towns,3,4:19,Hart,2-pointer,2,2,False,0
0022401048,1626157,Karl-Anthony Towns,3,3:59,Anunoby,2-pointer,2,2,False,0
0022401048,1626157,Karl-Anthony Towns,4,6:28,Bridges,2-pointer,2,2,False,0
0022401048,1626157,Karl-Anthony Towns,4,4:44,Anunoby,2-pointer,2,2,False,0
0022401048,1628404,Josh Hart,1,10:45,Towns,3-pointer,3,3,False,0
0022401048,1628404,Josh Hart,1,9:41,Payne,2-pointer,2,2,False,0
0022401048,1628404,Josh Hart,1,6:50,Towns,2-pointer,2,2,False,0
0022401048,1628404,Josh Hart,1,4:03,Achiuwa,2-pointer,2,2,False,0
0022401048,1628404,Josh Hart,1,2:04,Anunoby,2-pointer,2,2,False,0
0022401048,1628404,Josh Hart,2,9:48,Achiuwa,2-pointer,2,2,False,0
0022401048,1628404,Josh Hart,3,11:39,Bridges,2-pointer,2,2,False,0
0022401048,1628404,Josh Hart,3,7:45,Anunoby,2-pointer,2,2,False,0
0022401048,1628404,Josh Hart,3,7:26,Bridges,3-pointer,3,3,False,0
0022401048,1628404,Josh Hart,3,3:07,Anunoby,2-pointer,2,2,False,0
0022401048,1628404,Josh Hart,3,0:19,Achiuwa,2-pointer,2,2,False,0
0022401057,203999,Nikola Jokić,1,7:46,Braun,2-pointer,2,2,False,0
0022401057,203999,Nikola Jokić,1,3:38,Murray,2-pointer,2,2,False,0
0022401057,203999,Nikola Jokić,2,6:22,Braun,2-pointer,2,2,False,0
0022401057,203999,Nikola Jokić,2,1:47,Braun,3-pointer,3,3,False,0
0022401057,203999,Nikola Jokić,3,10:40,Murray,2-pointer,2,2,False,0
0022401057,203999,Nikola Jokić,3,9:36,Gordon,2-pointer,2,2,False,0
0022401057,203999,Nikola Jokić,3,1:13,Braun,3-pointer,3,3,False,0
0022401057,203999,Nikola Jokić,4,5:36,Murray,2-pointer,2,2,False,0
0022401057,203999,Nikola Jokić,4,1:44,Watson,2-pointer,2,2,False,0
0022401057,203999,Nikola Jokić,4,0:52,Murray,2-pointer,2,2,False,0
0022401063,1630581,Josh Giddey,1,9:18,Vučević,2-pointer,2,2,False,0
0022401063,1630581,Josh Giddey,1,8:02,Huerter,2-pointer,2,2,False,0
0022401063,1630581,Josh Giddey,1,5:12,Huerter,3-pointer,3,3,False,0
0022401063,1630581,Josh Giddey,2,11:48,Collins,2-pointer,2,2,False,0
0022401063,1630581,Josh Giddey,2,9:12,Collins,2-pointer,2,2,False,0
0022401063,1630581,Josh Giddey,2,7:23,Vučević,2-pointer,2,2,False,0
0022401063,1630581,Josh Giddey,3,5:10,Huerter,2-pointer,2,2,False,0
0022401063,1630581,Josh Giddey,4,9:55,White,3-pointer,3,3,False,0
0022401063,1630581,Josh Giddey,4,7:28,White,3-pointer,3,3,False,0
0022401063,1630581,Josh Giddey,4,0:46,Huerter,3-pointer,3,3,False,0
0022401063,1630581,Josh Giddey,4,0:06,White,3-pointer,3,3,False,0
0022401100,203110,Draymond Green,1,10:08,Butler III,3-pointer,3,3,False,0
0022401100,203110,Draymond Green,1,9:37,Podziemski,2-pointer,2,2,False,0
0022401100,203110,Draymond Green,1,8:36,Curry,2-pointer,2,2,False,0
0022401100,203110,Draymond Green,1,7:10,Curry,3-pointer,3,3,False,0
0022401100,203110,Draymond Green,1,0:11,Curry,3-pointer,3,3,False,0
0022401100,203110,Draymond Green,2,11:02,Butler III,2-pointer,2,2,False,0
0022401100,203110,Draymond Green,3,10:21,Curry,3-pointer,3,3,False,0
0022401100,203110,Draymond Green,3,9:10,Curry,3-pointer,3,3,False,0
0022401100,203110,Draymond Green,4,10:59,Butler III,2-pointer,2,2,False,0
0022401100,203110,Draymond Green,4,3:23,Podziemski,2-pointer,2,2,False,0
0022401100,203110,Draymond Green,4,2:55,Curry,3-pointer,3,3,False,0
0022401100,203110,Draymond Green,4,0:40,Moody,3-pointer,3,3,False,0
0022401097,1630166,Deni Avdija,1,9:16,Sharpe,2-pointer,2,2,False,0
0022401097,1630166,Deni Avdija,1,7:35,Thybulle,2-pointer,2,2,False,0
0022401097,1630166,Deni Avdija,2,8:26,Camara,2-pointer,2,2,False,0
0022401097,1630166,Deni Avdija,2,5:41,Walker,3-pointer,3,3,False,0
0022401097,1630166,Deni Avdija,2,1:55,Sharpe,3-pointer,3,3,False,0
0022401097,1630166,Deni Avdija,3,9:12,Camara,3-pointer,3,3,False,0
0022401097,1630166,Deni Avdija,3,7:17,Camara,2-pointer,2,2,False,0
0022401097,1630166,Deni Avdija,3,6:31,Camara,2-pointer,2,2,False,0
0022401097,1630166,Deni Avdija,4,10:40,Camara,2-pointer,2,2,False,0
0022401097,1630166,Deni Avdija,4,4:56,Sharpe,2-pointer,2,2,False,0
0022401110,1629618,Jalen Pickett,1,8:43,Tyson,2-pointer,2,2,False,0
0022401110,1629618,Jalen Pickett,1,6:54,Westbrook,3-pointer,3,3,False,0
0022401110,1629618,Jalen Pickett,1,6:01,Westbrook,2-pointer,2,2,False,0
0022401110,1629618,Jalen Pickett,3,8:46,Tyson,3-pointer,3,3,False,0
0022401110,1629618,Jalen Pickett,3,7:51,Westbrook,3-pointer,3,3,False,0
0022401110,1629618,Jalen Pickett,3,1:03,Westbrook,3-pointer,3,3,False,0
0022401110,1629618,Jalen Pickett,3,0:00,Čančar,3-pointer,3,3,False,0
0022401110,1629618,Jalen Pickett,4,10:00,Čančar,3-pointer,3,3,False,0
0022401110,1629618,Jalen Pickett,4,5:47,Jones,2-pointer,2,2,False,0
0022401110,1629618,Jalen Pickett,4,0:23,Jordan,2-pointer,2,2,False,0
0022401115,203507,Giannis Antetokounmpo,1,8:59,Rollins,3-pointer,3,3,False,0
0022401115,203507,Giannis Antetokounmpo,1,0:18,Green,3-pointer,3,3,False,0
0022401115,203507,Giannis Antetokounmpo,2,11:28,Green,3-pointer,3,3,False,0
0022401115,203507,Giannis Antetokounmpo,2,11:04,Connaughton,2-pointer,2,2,False,0
0022401115,203507,Giannis Antetokounmpo,2,10:03,Porter Jr.,2-pointer,2,2,False,0
0022401115,203507,Giannis Antetokounmpo,2,8:56,Trent Jr.,3-pointer,3,3,False,0
0022401115,203507,Giannis Antetokounmpo,2,4:48,Kuzma,3-pointer,3,3,False,0
0022401115,203507,Giannis Antetokounmpo,2,2:44,Prince,3-pointer,3,3,False,0
0022401115,203507,Giannis Antetokounmpo,3,11:30,Lopez,3-pointer,3,3,False,0
0022401115,203507,Giannis Antetokounmpo,3,10:49,Lopez,2-pointer,2,2,True,0
0022401115,203507,Giannis Antetokounmpo,3,9:01,Kuzma,2-pointer,2,2,False,0
0022401115,203507,Giannis Antetokounmpo,3,8:09,Kuzma,2-pointer,2,2,False,0
0022401115,203507,Giannis Antetokounmpo,3,7:40,Prince,3-pointer,3,3,False,0
0022401115,203507,Giannis Antetokounmpo,3,0:32,Trent Jr.,3-pointer,3,3,False,0
0022401115,203507,Giannis Antetokounmpo,4,9:33,Porter Jr.,2-pointer,2,2,False,0
0022401115,203507,Giannis Antetokounmpo,4,6:29,Prince,2-pointer,2,2,False,0
0022401115,203507,Giannis Antetokounmpo,4,5:38,Prince,2-pointer,2,2,False,0
0022401115,203507,Giannis Antetokounmpo,4,5:00,Kuzma,3-pointer,3,3,False,0
0022401115,203507,Giannis Antetokounmpo,4,3:08,Lopez,2-pointer,2,2,False,0
0022401115,203507,Giannis Antetokounmpo,4,1:05,Lopez,2-pointer,2,2,False,0
0022401122,1630581,Josh Giddey,1,6:58,Vučević,2-pointer,2,2,False,0
0022401122,1630581,Josh Giddey,1,6:33,Vučević,3-pointer,3,3,False,0
0022401122,1630581,Josh Giddey,2,3:33,Huerter,3-pointer,3,3,False,0
0022401122,1630581,Josh Giddey,2,3:04,Vučević,3-pointer,3,3,False,0
0022401122,1630581,Josh Giddey,3,10:38,Vučević,2-pointer,2,2,False,0
0022401122,1630581,Josh Giddey,3,3:37,Horton-Tucker,2-pointer,2,2,False,0
0022401122,1630581,Josh Giddey,3,3:02,Horton-Tucker,2-pointer,2,2,False,0
0022401122,1630581,Josh Giddey,3,1:18,Collins,3-pointer,3,3,False,0
0022401122,1630581,Josh Giddey,4,9:39,White,3-pointer,3,3,False,0
0022401122,1630581,Josh Giddey,4,3:43,White,2-pointer,2,2,False,0
0022401122,1630581,Josh Giddey,4,1:56,Buzelis,3-pointer,3,3,False,0
0022401122,1630581,Josh Giddey,4,1:27,Vučević,2-pointer,2,2,False,0
0022401131,203507,Giannis Antetokounmpo,1,7:36,Rollins,3-pointer,3,3,False,0
0022401131,203507,Giannis Antetokounmpo,1,6:05,Rollins,2-pointer,2,2,False,0
0022401131,203507,Giannis Antetokounmpo,2,6:35,Connaughton,3-pointer,3,3,False,0
0022401131,203507,Giannis Antetokounmpo,3,8:41,Prince,2-pointer,2,2,False,0
0022401131,203507,Giannis Antetokounmpo,3,5:39,Porter Jr.,2-pointer,2,2,False,0
0022401131,203507,Giannis Antetokounmpo,4,10:40,Porter Jr.,3-pointer,3,3,False,0
0022401131,203507,Giannis Antetokounmpo,4,2:34,Lopez,2-pointer,2,2,False,0
0022401131,203507,Giannis Antetokounmpo,4,2:08,Porter Jr.,3-pointer,3,3,False,0
0022401131,203507,Giannis Antetokounmpo,4,1:04,Lopez,2-pointer,2,2,False,0
0022401131,203507,Giannis Antetokounmpo,5,0:04,Lopez,2-pointer,2,2,False,0
0022401144,1627734,Domantas Sabonis,1,9:54,LaVine,2-pointer,2,2,False,0
0022401144,1627734,Domantas Sabonis,1,8:17,DeRozan,2-pointer,2,2,False,0
0022401144,1627734,Domantas Sabonis,1,5:23,LaVine,3-pointer,3,3,False,0
0022401144,1627734,Domantas Sabonis,1,4:18,Monk,2-pointer,2,2,False,0
0022401144,1627734,Domantas Sabonis,2,3:44,DeRozan,2-pointer,2,2,False,0
0022401144,1627734,Domantas Sabonis,2,2:31,DeRozan,2-pointer,2,2,False,0
0022401144,1627734,Domantas Sabonis,2,2:01,Ellis,2-pointer,2,2,False,0
0022401144,1627734,Domantas Sabonis,3,11:41,LaVine,2-pointer,2,2,False,0
0022401144,1627734,Domantas Sabonis,4,4:09,DeRozan,2-pointer,2,2,False,0
0022401144,1627734,Domantas Sabonis,4,3:32,Lyles,2-pointer,2,2,False,0
0022401152,203507,Giannis Antetokounmpo,1,7:52,Lopez,3-pointer,3,3,False,0
0022401152,203507,Giannis Antetokounmpo,1,6:03,Prince,2-pointer,2,2,False,0
0022401152,203507,Giannis Antetokounmpo,1,0:32,Porter Jr.,2-pointer,2,2,False,0
0022401152,203507,Giannis Antetokounmpo,2,10:12,Trent Jr.,3-pointer,3,3,False,0
0022401152,203507,Giannis Antetokounmpo,2,1:05,Rollins,3-pointer,3,3,False,0
0022401152,203507,Giannis Antetokounmpo,2,0:15,Kuzma,2-pointer,2,2,False,0
0022401152,203507,Giannis Antetokounmpo,3,10:51,Kuzma,2-pointer,2,2,False,0
0022401152,203507,Giannis Antetokounmpo,3,10:14,Prince,2-pointer,2,2,False,0
0022401152,203507,Giannis Antetokounmpo,4,5:40,Portis,3-pointer,3,3,False,0
0022401152,203507,Giannis Antetokounmpo,4,3:35,Green,3-pointer,3,3,False,0
0022401158,1642367,Jonathan Mogbo,1,5:13,Battle,3-pointer,3,3,False,0
0022401158,1642367,Jonathan Mogbo,1,2:08,Swider,2-pointer,2,2,False,0
0022401158,1642367,Jonathan Mogbo,1,0:51,Battle,2-pointer,2,2,False,0
0022401158,1642367,Jonathan Mogbo,2,1:22,Rhoden,2-pointer,2,2,False,0
0022401158,1642367,Jonathan Mogbo,3,2:49,Lawson,2-pointer,2,2,False,0
0022401158,1642367,Jonathan Mogbo,3,1:34,Rhoden,3-pointer,3,3,False,0
0022401158,1642367,Jonathan Mogbo,4,7:20,Rhoden,2-pointer,2,2,False,0
0022401158,1642367,Jonathan Mogbo,4,6:45,Rhoden,3-pointer,3,3,False,0
0022401158,1642367,Jonathan Mogbo,4,6:03,Temple,2-pointer,2,2,False,0
0022401158,1642367,Jonathan Mogbo,4,4:31,Battle,2-pointer,2,2,False,0
0022401158,1642367,Jonathan Mogbo,4,4:06,Temple,3-pointer,3,3,False,0
0022401160,1630581,Josh Giddey,1,5:31,Vučević,2-pointer,2,2,False,0
0022401160,1630581,Josh Giddey,1,4:25,Huerter,3-pointer,3,3,False,0
0022401160,1630581,Josh Giddey,2,8:21,Phillips,2-pointer,2,2,False,0
0022401160,1630581,Josh Giddey,2,3:38,Vučević,3-pointer,3,3,False,0
0022401160,1630581,Josh Giddey,2,0:00,Terry,3-pointer,3,3,False,0
0022401160,1630581,Josh Giddey,3,10:29,Buzelis,2-pointer,2,2,False,0
0022401160,1630581,Josh Giddey,3,6:32,Huerter,2-pointer,2,2,False,0
0022401160,1630581,Josh Giddey,3,5:29,Vučević,2-pointer,2,2,False,0
0022401160,1630581,Josh Giddey,3,3:11,Vučević,2-pointer,2,2,False,0
0022401160,1630581,Josh Giddey,4,10:42,Williams,2-pointer,2,2,False,0
0022401160,1630581,Josh Giddey,4,0:23,White,2-pointer,2,2,False,0
0022401166,1627826,Ivica Zubac,1,7:38,Harden,3-pointer,3,3,False,0
0022401166,1627826,Ivica Zubac,2,3:01,Jones Jr.,2-pointer,2,2,False,0
0022401166,1627826,Ivica Zubac,2,0:40,Harden,3-pointer,3,3,False,0
0022401166,1627826,Ivica Zubac,3,11:43,Harden,2-pointer,2,2,False,0
0022401166,1627826,Ivica Zubac,3,9:02,Dunn,2-pointer,2,2,False,0
0022401166,1627826,Ivica Zubac,3,6:17,Harden,2-pointer,2,2,False,0
0022401166,1627826,Ivica Zubac,3,2:28,Brown,2-pointer,2,2,False,0
0022401166,1627826,Ivica Zubac,4,4:21,Bogdanović,3-pointer,3,3,False,0
0022401166,1627826,Ivica Zubac,4,2:38,Harden,2-pointer,2,2,False,0
0022401166,1627826,Ivica Zubac,4,1:02,Bogdanović,3-pointer,3,3,False,0
0022401184,201935,James Harden,1,6:43,Powell,2-pointer,2,2,False,0
0022401184,201935,James Harden,1,6:16,Leonard,2-pointer,2,2,False,0
0022401184,201935,James Harden,1,4:16,Zubac,2-pointer,2,2,True,0
0022401184,201935,James Harden,1,3:22,Leonard,2-pointer,2,2,False,0
0022401184,201935,James Harden,2,5:35,Zubac,2-pointer,2,2,False,0
0022401184,201935,James Harden,2,3:43,Zubac,2-pointer,2,2,False,0
0022401184,201935,James Harden,3,10:05,Powell,2-pointer,2,2,False,0
0022401184,201935,James Harden,3,5:29,Dunn,2-pointer,2,2,False,0
0022401184,201935,James Harden,4,6:12,Jones Jr.,2-pointer,2,2,False,0
0022401184,201935,James Harden,4,2:58,Jones Jr.,2-pointer,2,2,False,0
0022401178,203076,Anthony Davis,1,7:48,Thompson,3-pointer,3,3,False,0
0022401178,203076,Anthony Davis,1,6:20,Washington,2-pointer,2,2,False,0
0022401178,203076,Anthony Davis,2,8:19,Christie,2-pointer,2,2,False,0
0022401178,203076,Anthony Davis,2,7:15,Washington,3-pointer,3,3,False,0
0022401178,203076,Anthony Davis,2,6:42,Washington,2-pointer,2,2,False,0
0022401178,203076,Anthony Davis,2,6:02,Washington,3-pointer,3,3,False,0
0022401178,203076,Anthony Davis,2,5:19,Christie,2-pointer,2,2,False,0
0022401178,203076,Anthony Davis,3,10:55,Lively II,2-pointer,2,2,False,0
0022401178,203076,Anthony Davis,3,4:29,Gafford,2-pointer,2,2,False,0
0022401178,203076,Anthony Davis,4,10:45,Lively II,2-pointer,2,2,False,0
0022401171,203507,Giannis Antetokounmpo,1,7:18,Lopez,2-pointer,2,2,False,0
0022401171,203507,Giannis Antetokounmpo,1,6:28,Rollins,3-pointer,3,3,False,0
0022401171,203507,Giannis Antetokounmpo,1,1:20,Green,3-pointer,3,3,False,0
0022401171,203507,Giannis Antetokounmpo,2,11:31,Trent Jr.,3-pointer,3,3,False,0
0022401171,203507,Giannis Antetokounmpo,2,10:30,Portis,2-pointer,2,2,False,0
0022401171,203507,Giannis Antetokounmpo,2,10:02,Portis,3-pointer,3,3,False,0
0022401171,203507,Giannis Antetokounmpo,2,6:33,Rollins,2-pointer,2,2,False,0
0022401171,203507,Giannis Antetokounmpo,2,2:10,Kuzma,3-pointer,3,3,False,0
0022401171,203507,Giannis Antetokounmpo,3,11:36,Prince,3-pointer,3,3,False,0
0022401171,203507,Giannis Antetokounmpo,3,10:16,Lopez,2-pointer,2,2,False,0
0022401171,203507,Giannis Antetokounmpo,3,6:21,Lopez,3-pointer,3,3,False,0
0022401171,203507,Giannis Antetokounmpo,3,5:43,Kuzma,3-pointer,3,3,False,0
0022401171,203507,Giannis Antetokounmpo,4,9:09,Trent Jr.,3-pointer,3,3,False,0
0022401171,203507,Giannis Antetokounmpo,4,2:32,Portis,2-pointer,2,2,False,0
0022401171,203507,Giannis Antetokounmpo,4,1:30,Porter Jr.,2-pointer,2,2,False,0
0022401181,1631119,Jaylin Williams,1,10:49,Joe,3-pointer,3,3,False,0
0022401181,1631119,Jaylin Williams,1,10:13,Williams,2-pointer,2,2,False,0
0022401181,1631119,Jaylin Williams,1,8:57,Joe,3-pointer,3,3,False,0
0022401181,1631119,Jaylin Williams,1,5:10,Wiggins,2-pointer,2,2,False,0
0022401181,1631119,Jaylin Williams,1,4:55,Wiggins,2-pointer,2,2,False,0
0022401181,1631119,Jaylin Williams,2,10:04,Mitchell,2-pointer,2,2,False,0
0022401181,1631119,Jaylin Williams,2,8:09,Wiggins,3-pointer,3,3,False,0
0022401181,1631119,Jaylin Williams,2,6:58,Wiggins,2-pointer,2,2,False,0
0022401181,1631119,Jaylin Williams,2,5:03,Carlson,2-pointer,2,2,False,0
0022401181,1631119,Jaylin Williams,2,3:14,Flagler,3-pointer,3,3,False,0
0022401181,1631119,Jaylin Williams,3,9:08,Wiggins,2-pointer,2,2,False,0
0022401181,1631119,Jaylin Williams,3,7:45,Jones,3-pointer,3,3,False,0
0022401181,1631119,Jaylin Williams,3,7:03,Joe,3-pointer,3,3,False,0
0022401181,1631119,Jaylin Williams,3,0:55,Carlson,2-pointer,2,2,False,0
0022401181,1631119,Jaylin Williams,4,10:42,Wiggins,2-pointer,2,2,True,0
0022401186,1630811,Keaton Wallace,1,11:15,Mann,2-pointer,2,2,False,0
0022401186,1630811,Keaton Wallace,1,8:12,Risacher,3-pointer,3,3,False,0
0022401186,1630811,Keaton Wallace,1,7:35,Mann,2-pointer,2,2,False,0
0022401186,1630811,Keaton Wallace,1,4:28,Risacher,3-pointer,3,3,False,0
0022401186,1630811,Keaton Wallace,1,3:24,Krejčí,3-pointer,3,3,False,0
0022401186,1630811,Keaton Wallace,2,5:25,Toppin,3-pointer,3,3,False,0
0022401186,1630811,Keaton Wallace,2,2:17,Barlow,2-pointer,2,2,False,0
0022401186,1630811,Keaton Wallace,2,1:57,Barlow,2-pointer,2,2,False,0
0022401186,1630811,Keaton Wallace,2,0:52,Mathews,3-pointer,3,3,True,0
0022401186,1630811,Keaton Wallace,3,8:38,Toppin,3-pointer,3,3,False,0
0022401186,1630811,Keaton Wallace,3,5:51,Mann,2-pointer,2,2,False,0
0022401186,1630811,Keaton Wallace,3,3:50,Mann,2-pointer,2,2,False,0
0022401186,1630811,Keaton Wallace,3,1:00,Mathews,3-pointer,3,3,False,0
0022401186,1630811,Keaton Wallace,4,5:43,Plowden,2-pointer,2,2,False,0
0022401186,1630811,Keaton Wallace,4,3:40,Plowden,3-pointer,3,3,False,0
